Model,Label,Split,Metric,Type,Score
Combined_dense_LS_stacked,AntagonistClass,19,Model Score,TrainTest,0.6995276444445021
Combined_dense_LS_stacked,BindingClass,0,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,0,Specificity,Train,0.9992805755395684
Combined_dense_LS_stacked,BindingClass,0,Sensitivity,Test,0.4668141592920354
Combined_dense_LS_stacked,BindingClass,0,Specificity,Test,0.9478134110787172
Combined_dense_LS_stacked,BindingClass,0,Model Score,TrainTest,0.7696470299263053
Combined_dense_LS_stacked,BindingClass,1,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,1,Specificity,Train,0.9992805755395684
Combined_dense_LS_stacked,BindingClass,1,Sensitivity,Test,0.4668141592920354
Combined_dense_LS_stacked,BindingClass,1,Specificity,Test,0.9454810495626822
Combined_dense_LS_stacked,BindingClass,1,Model Score,TrainTest,0.7693030066026901
Combined_dense_LS_stacked,BindingClass,2,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,2,Specificity,Train,0.9992805755395684
Combined_dense_LS_stacked,BindingClass,2,Sensitivity,Test,0.46238938053097345
Combined_dense_LS_stacked,BindingClass,2,Specificity,Test,0.9495626822157435
Combined_dense_LS_stacked,BindingClass,2,Model Score,TrainTest,0.7680577022862733
Combined_dense_LS_stacked,BindingClass,3,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,3,Specificity,Train,0.9992805755395684
Combined_dense_LS_stacked,BindingClass,3,Sensitivity,Test,0.4690265486725664
Combined_dense_LS_stacked,BindingClass,3,Specificity,Test,0.9483965014577259
Combined_dense_LS_stacked,BindingClass,3,Model Score,TrainTest,0.7706567083235807
Combined_dense_LS_stacked,BindingClass,4,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,4,Specificity,Train,1.0
Combined_dense_LS_stacked,BindingClass,4,Sensitivity,Test,0.4668141592920354
Combined_dense_LS_stacked,BindingClass,4,Specificity,Test,0.9483965014577259
Combined_dense_LS_stacked,BindingClass,4,Model Score,TrainTest,0.7697833954694393
Combined_dense_LS_stacked,BindingClass,5,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,5,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,5,Sensitivity,Test,0.4557522123893805
Combined_dense_LS_stacked,BindingClass,5,Specificity,Test,0.9492711370262391
Combined_dense_LS_stacked,BindingClass,5,Model Score,TrainTest,0.7652437178756691
Combined_dense_LS_stacked,BindingClass,6,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,6,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,6,Sensitivity,Test,0.46017699115044247
Combined_dense_LS_stacked,BindingClass,6,Specificity,Test,0.9475218658892128
Combined_dense_LS_stacked,BindingClass,6,Model Score,TrainTest,0.7668330455157011
Combined_dense_LS_stacked,BindingClass,7,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,7,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,7,Sensitivity,Test,0.46238938053097345
Combined_dense_LS_stacked,BindingClass,7,Specificity,Test,0.9498542274052478
Combined_dense_LS_stacked,BindingClass,7,Model Score,TrainTest,0.768100741405688
Combined_dense_LS_stacked,BindingClass,8,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,8,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,8,Sensitivity,Test,0.4668141592920354
Combined_dense_LS_stacked,BindingClass,8,Specificity,Test,0.9486880466472303
Combined_dense_LS_stacked,BindingClass,8,Model Score,TrainTest,0.7697760748766237
Combined_dense_LS_stacked,BindingClass,9,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,9,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,9,Sensitivity,Test,0.46017699115044247
Combined_dense_LS_stacked,BindingClass,9,Specificity,Test,0.9498542274052478
Combined_dense_LS_stacked,BindingClass,9,Model Score,TrainTest,0.7671770688393162
Combined_dense_LS_stacked,BindingClass,10,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,10,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,10,Sensitivity,Test,0.46238938053097345
Combined_dense_LS_stacked,BindingClass,10,Specificity,Test,0.9492711370262391
Combined_dense_LS_stacked,BindingClass,10,Model Score,TrainTest,0.7680147355747842
Combined_dense_LS_stacked,BindingClass,11,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,11,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,11,Sensitivity,Test,0.4557522123893805
Combined_dense_LS_stacked,BindingClass,11,Specificity,Test,0.9469387755102041
Combined_dense_LS_stacked,BindingClass,11,Model Score,TrainTest,0.7648996945520539
Combined_dense_LS_stacked,BindingClass,12,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,12,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,12,Sensitivity,Test,0.4646017699115044
Combined_dense_LS_stacked,BindingClass,12,Specificity,Test,0.9460641399416909
Combined_dense_LS_stacked,BindingClass,12,Model Score,TrainTest,0.7684653760711849
Combined_dense_LS_stacked,BindingClass,13,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,13,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,13,Sensitivity,Test,0.4646017699115044
Combined_dense_LS_stacked,BindingClass,13,Specificity,Test,0.9486880466472303
Combined_dense_LS_stacked,BindingClass,13,Model Score,TrainTest,0.7688524023102521
Combined_dense_LS_stacked,BindingClass,14,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,14,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,14,Sensitivity,Test,0.4646017699115044
Combined_dense_LS_stacked,BindingClass,14,Specificity,Test,0.9478134110787172
Combined_dense_LS_stacked,BindingClass,14,Model Score,TrainTest,0.7687233935638964
Combined_dense_LS_stacked,BindingClass,15,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,15,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,15,Sensitivity,Test,0.46238938053097345
Combined_dense_LS_stacked,BindingClass,15,Specificity,Test,0.9551020408163265
Combined_dense_LS_stacked,BindingClass,15,Model Score,TrainTest,0.7688747938838221
Combined_dense_LS_stacked,BindingClass,16,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,16,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,16,Sensitivity,Test,0.4690265486725664
Combined_dense_LS_stacked,BindingClass,16,Specificity,Test,0.9486880466472303
Combined_dense_LS_stacked,BindingClass,16,Model Score,TrainTest,0.7706997474429953
Combined_dense_LS_stacked,BindingClass,17,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,17,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,17,Sensitivity,Test,0.48008849557522126
Combined_dense_LS_stacked,BindingClass,17,Specificity,Test,0.9469387755102041
Combined_dense_LS_stacked,BindingClass,17,Model Score,TrainTest,0.7750600927821425
Combined_dense_LS_stacked,BindingClass,18,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,18,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,18,Sensitivity,Test,0.4579646017699115
Combined_dense_LS_stacked,BindingClass,18,Specificity,Test,0.9492711370262391
Combined_dense_LS_stacked,BindingClass,18,Model Score,TrainTest,0.7661673904420407
Combined_dense_LS_stacked,BindingClass,19,Sensitivity,Train,1.0
Combined_dense_LS_stacked,BindingClass,19,Specificity,Train,0.9992810927390366
Combined_dense_LS_stacked,BindingClass,19,Sensitivity,Test,0.4690265486725664
Combined_dense_LS_stacked,BindingClass,19,Specificity,Test,0.9472303206997085
Combined_dense_LS_stacked,BindingClass,19,Model Score,TrainTest,0.770484732865736
